Fly,Date,Window,RollingMean,LongRunMean,LongRunStd,ShiftSigma,Direction
Fly9,2025-05-01,20,0.00700000000000287,-0.0008444816053510441,0.005911269762058568,1.327038338819123,rich/wide
Fly9,2025-05-02,20,0.00700000000000216,-0.0008444816053510441,0.005911269762058568,1.3270383388190026,rich/wide
Fly9,2025-05-05,20,0.006875000000002273,-0.0008444816053510441,0.005911269762058568,1.3058922898259084,rich/wide
Fly9,2025-05-06,20,0.0067500000000016765,-0.0008444816053510441,0.005911269762058568,1.2847462408326942,rich/wide
Fly9,2025-05-07,20,0.006750000000000966,-0.0008444816053510441,0.005911269762058568,1.284746240832574,rich/wide
Fly9,2025-05-08,20,0.0067500000000016765,-0.0008444816053510441,0.005911269762058568,1.2847462408326942,rich/wide
Fly9,2025-05-09,20,0.006625000000002501,-0.0008444816053510441,0.005911269762058568,1.2636001918397204,rich/wide
Fly9,2025-05-12,20,0.006875000000001563,-0.0008444816053510441,0.005911269762058568,1.3058922898257883,rich/wide
Fly9,2025-05-13,20,0.006750000000002388,-0.0008444816053510441,0.005911269762058568,1.2847462408328145,rich/wide
Fly9,2025-05-14,20,0.006625000000003212,-0.0008444816053510441,0.005911269762058568,1.2636001918398405,rich/wide
Fly9,2025-05-15,20,0.006625000000003212,-0.0008444816053510441,0.005911269762058568,1.2636001918398405,rich/wide
Fly9,2025-05-16,20,0.006500000000001904,-0.0008444816053510441,0.005911269762058568,1.2424541428465061,rich/wide
Fly9,2025-05-19,20,0.006375000000000597,-0.0008444816053510441,0.005911269762058568,1.2213080938531715,rich/wide
Fly9,2025-05-20,20,0.006125000000000114,-0.0008444816053510441,0.005911269762058568,1.1790159958668631,rich/wide
Fly9,2025-05-21,20,0.006125000000001535,-0.0008444816053510441,0.005911269762058568,1.1790159958671034,rich/wide
Fly9,2025-05-22,20,0.005875000000000341,-0.0008444816053510441,0.005911269762058568,1.1367238978806748,rich/wide
Fly9,2025-05-23,20,0.005875000000000341,-0.0008444816053510441,0.005911269762058568,1.1367238978806748,rich/wide
Fly9,2025-05-26,20,0.005750000000000454,-0.0008444816053510441,0.005911269762058568,1.1155778488875807,rich/wide
Fly9,2025-05-27,20,0.005749999999999744,-0.0008444816053510441,0.005911269762058568,1.1155778488874604,rich/wide
Fly9,2025-05-28,20,0.0056249999999998575,-0.0008444816053510441,0.005911269762058568,1.0944317998943662,rich/wide
Fly9,2025-05-29,20,0.005499999999999261,-0.0008444816053510441,0.005911269762058568,1.073285750901152,rich/wide
Fly9,2025-05-30,20,0.005249999999998067,-0.0008444816053510441,0.005911269762058568,1.0309936529147232,rich/wide
Fly9,2025-06-02,20,0.00512499999999747,-0.0008444816053510441,0.005911269762058568,1.009847603921509,rich/wide
Fly9,2026-03-24,20,-0.007000000000000029,-0.0008444816053510441,0.005911269762058568,-1.0413191484100632,cheap/compressed
Fly9,2026-03-25,20,-0.007500000000000284,-0.0008444816053510441,0.005911269762058568,-1.1259033443825597,cheap/compressed
Fly9,2026-03-26,20,-0.008124999999999005,-0.0008444816053510441,0.005911269762058568,-1.23163358934791,cheap/compressed
Fly9,2026-03-27,20,-0.008499999999998665,-0.0008444816053510441,0.005911269762058568,-1.2950717363271926,cheap/compressed
Fly9,2026-03-30,20,-0.008874999999999033,-0.0008444816053510441,0.005911269762058568,-1.3585098833065947,cheap/compressed
Fly9,2026-03-31,20,-0.009499999999999176,-0.0008444816053510441,0.005911269762058568,-1.4642401282721857,cheap/compressed
Fly9,2026-04-01,20,-0.009874999999998834,-0.0008444816053510441,0.005911269762058568,-1.5276782752514682,cheap/compressed
Fly9,2026-04-02,20,-0.01037499999999909,-0.0008444816053510441,0.005911269762058568,-1.6122624712239646,cheap/compressed
Fly9,2026-04-06,20,-0.010499999999999687,-0.0008444816053510441,0.005911269762058568,-1.633408520217179,cheap/compressed
Fly9,2026-04-07,20,-0.010374999999999801,-0.0008444816053510441,0.005911269762058568,-1.612262471224085,cheap/compressed
Fly9,2026-04-08,20,-0.010124999999999319,-0.0008444816053510441,0.005911269762058568,-1.5699703732377768,cheap/compressed
Fly9,2026-04-09,20,-0.00999999999999801,-0.0008444816053510441,0.005911269762058568,-1.548824324244442,cheap/compressed
Fly9,2026-04-10,20,-0.009874999999998834,-0.0008444816053510441,0.005911269762058568,-1.5276782752514682,cheap/compressed
Fly9,2026-04-13,20,-0.009874999999998834,-0.0008444816053510441,0.005911269762058568,-1.5276782752514682,cheap/compressed
Fly9,2026-04-14,20,-0.009749999999998238,-0.0008444816053510441,0.005911269762058568,-1.5065322262582537,cheap/compressed
Fly9,2026-04-15,20,-0.009624999999998352,-0.0008444816053510441,0.005911269762058568,-1.4853861772651598,cheap/compressed
Fly9,2026-04-16,20,-0.009249999999997982,-0.0008444816053510441,0.005911269762058568,-1.421948030285757,cheap/compressed
Fly9,2026-04-17,20,-0.008374999999998778,-0.0008444816053510441,0.005911269762058568,-1.2739256873340983,cheap/compressed
Fly9,2026-04-20,20,-0.007749999999999346,-0.0008444816053510441,0.005911269762058568,-1.1681954423686278,cheap/compressed
Fly9,2026-04-21,20,-0.007624999999998749,-0.0008444816053510441,0.005911269762058568,-1.1470493933754133,cheap/compressed
Fly9,2026-04-22,20,-0.007249999999999801,-0.0008444816053510441,0.005911269762058568,-1.0836112463962513,cheap/compressed
Fly9,2026-05-15,20,-0.007124999999999914,-0.0008444816053510441,0.005911269762058568,-1.0624651974031571,cheap/compressed
Fly9,2026-05-18,20,-0.0072499999999990905,-0.0008444816053510441,0.005911269762058568,-1.0836112463961312,cheap/compressed
Fly9,2026-05-19,20,-0.0072499999999990905,-0.0008444816053510441,0.005911269762058568,-1.0836112463961312,cheap/compressed
Fly9,2026-05-20,20,-0.007374999999997555,-0.0008444816053510441,0.005911269762058568,-1.1047572953889848,cheap/compressed
Fly9,2026-05-21,20,-0.007624999999997328,-0.0008444816053510441,0.005911269762058568,-1.147049393375173,cheap/compressed
Fly9,2026-05-22,20,-0.007999999999996987,-0.0008444816053510441,0.005911269762058568,-1.2104875403544553,cheap/compressed
Fly9,2026-05-25,20,-0.008249999999997471,-0.0008444816053510441,0.005911269762058568,-1.252779638340764,cheap/compressed
Fly9,2026-05-26,20,-0.00824999999999818,-0.0008444816053510441,0.005911269762058568,-1.252779638340884,cheap/compressed
Fly9,2026-05-27,20,-0.008124999999998295,-0.0008444816053510441,0.005911269762058568,-1.23163358934779,cheap/compressed
Fly9,2026-05-28,20,-0.008249999999997471,-0.0008444816053510441,0.005911269762058568,-1.252779638340764,cheap/compressed
Fly9,2026-05-29,20,-0.00862499999999784,-0.0008444816053510441,0.005911269762058568,-1.3162177853201664,cheap/compressed
Fly9,2026-06-01,20,-0.009124999999997385,-0.0008444816053510441,0.005911269762058568,-1.4008019812925427,cheap/compressed
Fly9,2026-06-02,20,-0.009499999999997755,-0.0008444816053510441,0.005911269762058568,-1.4642401282719455,cheap/compressed
Fly9,2026-06-03,20,-0.0099999999999973,-0.0008444816053510441,0.005911269762058568,-1.5488243242443216,cheap/compressed
Fly9,2026-06-04,20,-0.010499999999996845,-0.0008444816053510441,0.005911269762058568,-1.6334085202166984,cheap/compressed
Fly9,2026-06-05,20,-0.010749999999998039,-0.0008444816053510441,0.005911269762058568,-1.6757006182031269,cheap/compressed
Fly9,2026-06-08,20,-0.011124999999997697,-0.0008444816053510441,0.005911269762058568,-1.7391387651824093,cheap/compressed
Fly9,2026-06-09,20,-0.011374999999998891,-0.0008444816053510441,0.005911269762058568,-1.7814308631688378,cheap/compressed
Fly9,2026-06-10,20,-0.011749999999999261,-0.0008444816053510441,0.005911269762058568,-1.8448690101482406,cheap/compressed
Fly9,2026-06-11,20,-0.012000000000000455,-0.0008444816053510441,0.005911269762058568,-1.887161108134669,cheap/compressed
Fly10,2024-01-30,20,0.01899999999999693,0.003576709796673016,0.005959596454060161,2.587975599055254,rich/wide
Fly10,2024-01-31,20,0.018749999999996447,0.003576709796673016,0.005959596454060161,2.5460264499932963,rich/wide
Fly10,2024-02-01,20,0.018249999999996193,0.003576709796673016,0.005959596454060161,2.462128151869501,rich/wide
Fly10,2024-02-02,20,0.017499999999997583,0.003576709796673016,0.005959596454060161,2.336280704684105,rich/wide
Fly10,2024-02-05,20,0.0172499999999971,0.003576709796673016,0.005959596454060161,2.2943315556221475,rich/wide
Fly10,2024-02-06,20,0.01699999999999733,0.003576709796673016,0.005959596454060161,2.2523824065603097,rich/wide
Fly10,2024-02-07,20,0.016499999999997784,0.003576709796673016,0.005959596454060161,2.168484108436633,rich/wide
Fly10,2024-02-08,20,0.015749999999997755,0.003576709796673016,0.005959596454060161,2.0426366612509987,rich/wide
Fly10,2024-02-09,20,0.014999999999997016,0.003576709796673016,0.005959596454060161,1.9167892140652454,rich/wide
Fly10,2024-02-12,20,0.014249999999996987,0.003576709796673016,0.005959596454060161,1.7909417668796113,rich/wide
Fly10,2024-02-13,20,0.013124999999996589,0.003576709796673016,0.005959596454060161,1.6021705961011004,rich/wide
Fly10,2024-02-14,20,0.012499999999997869,0.003576709796673016,0.005959596454060161,1.497297723446624,rich/wide
Fly10,2024-02-15,20,0.01212499999999821,0.003576709796673016,0.005959596454060161,1.4343739998538667,rich/wide
Fly10,2024-02-16,20,0.011249999999998294,0.003576709796673016,0.005959596454060161,1.2875519781373133,rich/wide
Fly10,2024-02-19,20,0.010874999999997215,0.003576709796673016,0.005959596454060161,1.2246282545443175,rich/wide
Fly10,2024-02-20,20,0.01074999999999875,0.003576709796673016,0.005959596454060161,1.2036536800136368,rich/wide
Fly10,2024-02-21,20,0.01037499999999909,0.003576709796673016,0.005959596454060161,1.140729956420879,rich/wide
Fly10,2024-02-22,20,0.010000000000000142,0.003576709796673016,0.005959596454060161,1.077806232828241,rich/wide
Fly10,2024-09-06,20,-0.002499999999999858,0.003576709796673016,0.005959596454060161,-1.0196512202655812,cheap/compressed
Fly10,2024-09-09,20,-0.0024999999999991474,0.003576709796673016,0.005959596454060161,-1.019651220265462,cheap/compressed
Fly10,2024-09-10,20,-0.0026249999999997443,0.003576709796673016,0.005959596454060161,-1.0406257947965003,cheap/compressed
Fly10,2025-04-28,20,0.00962499999999622,0.003576709796673016,0.005959596454060161,1.0148825092347682,rich/wide
Fly10,2025-04-29,20,0.009874999999996702,0.003576709796673016,0.005959596454060161,1.0568316582967257,rich/wide
Fly10,2025-04-30,20,0.010124999999996475,0.003576709796673016,0.005959596454060161,1.0987808073585639,rich/wide
Fly10,2025-05-01,20,0.010374999999996248,0.003576709796673016,0.005959596454060161,1.1407299564204023,rich/wide
Fly10,2025-05-02,20,0.01062499999999673,0.003576709796673016,0.005959596454060161,1.1826791054823598,rich/wide
Fly10,2025-05-05,20,0.010874999999996504,0.003576709796673016,0.005959596454060161,1.224628254544198,rich/wide
Fly10,2025-05-06,20,0.011124999999996988,0.003576709796673016,0.005959596454060161,1.2665774036061557,rich/wide
Fly10,2025-05-07,20,0.011124999999996988,0.003576709796673016,0.005959596454060161,1.2665774036061557,rich/wide
Fly10,2025-05-08,20,0.01099999999999568,0.003576709796673016,0.005959596454060161,1.245602829074998,rich/wide
Fly10,2025-05-09,20,0.010874999999995083,0.003576709796673016,0.005959596454060161,1.2246282545439597,rich/wide
Fly10,2025-05-12,20,0.01062499999999531,0.003576709796673016,0.005959596454060161,1.1826791054821213,rich/wide
Fly10,2025-05-13,20,0.010499999999994004,0.003576709796673016,0.005959596454060161,1.161704530950964,rich/wide
Fly10,2025-05-14,20,0.010374999999994116,0.003576709796673016,0.005959596454060161,1.1407299564200446,rich/wide
Fly10,2025-05-15,20,0.01024999999999423,0.003576709796673016,0.005959596454060161,1.1197553818891255,rich/wide
Fly10,2025-05-16,20,0.010124999999995055,0.003576709796673016,0.005959596454060161,1.0987808073583256,rich/wide
Fly10,2025-05-19,20,0.009999999999995879,0.003576709796673016,0.005959596454060161,1.0778062328275255,rich/wide
Fly10,2025-05-20,20,0.009624999999995509,0.003576709796673016,0.005959596454060161,1.014882509234649,rich/wide
Fly10,2026-03-25,20,-0.0027499999999996303,0.003576709796673016,0.005959596454060161,-1.0616003693274194,cheap/compressed
Fly10,2026-03-26,20,-0.003125,0.003576709796673016,0.005959596454060161,-1.1245240929202962,cheap/compressed
Fly10,2026-03-27,20,-0.003374999999999062,0.003576709796673016,0.005959596454060161,-1.1664732419820152,cheap/compressed
Fly10,2026-03-30,20,-0.003624999999998835,0.003576709796673016,0.005959596454060161,-1.2084223910438534,cheap/compressed
Fly10,2026-03-31,20,-0.003749999999998721,0.003576709796673016,0.005959596454060161,-1.2293969655747727,cheap/compressed
Fly10,2026-04-01,20,-0.00412499999999838,0.003576709796673016,0.005959596454060161,-1.29232068916753,cheap/compressed
Fly10,2026-04-02,20,-0.0042499999999982664,0.003576709796673016,0.005959596454060161,-1.3132952636984492,cheap/compressed
Fly10,2026-04-06,20,-0.004499999999997328,0.003576709796673016,0.005959596454060161,-1.3552444127601682,cheap/compressed
Fly10,2026-04-07,20,-0.004374999999998153,0.003576709796673016,0.005959596454060161,-1.3342698382293685,cheap/compressed
Fly10,2026-04-08,20,-0.0042499999999982664,0.003576709796673016,0.005959596454060161,-1.3132952636984492,cheap/compressed
Fly10,2026-04-09,20,-0.003999999999999204,0.003576709796673016,0.005959596454060161,-1.2713461146367302,cheap/compressed
Fly10,2026-04-10,20,-0.003749999999998721,0.003576709796673016,0.005959596454060161,-1.2293969655747727,cheap/compressed
Fly10,2026-04-13,20,-0.0034999999999989484,0.003576709796673016,0.005959596454060161,-1.1874478165129345,cheap/compressed
Fly10,2026-04-14,20,-0.0029999999999994033,0.003576709796673016,0.005959596454060161,-1.1035495183892576,cheap/compressed
Fly10,2026-04-15,20,-0.0026249999999997443,0.003576709796673016,0.005959596454060161,-1.0406257947965003,cheap/compressed
Fly10,2026-04-16,20,-0.002875000000000227,0.003576709796673016,0.005959596454060161,-1.0825749438584578,cheap/compressed
Fly10,2026-04-17,20,-0.0029999999999994033,0.003576709796673016,0.005959596454060161,-1.1035495183892576,cheap/compressed
Fly10,2026-04-20,20,-0.002874999999999517,0.003576709796673016,0.005959596454060161,-1.0825749438583387,cheap/compressed
Fly10,2026-04-21,20,-0.0027499999999996303,0.003576709796673016,0.005959596454060161,-1.0616003693274194,cheap/compressed
Fly10,2026-04-22,20,-0.0026249999999990335,0.003576709796673016,0.005959596454060161,-1.040625794796381,cheap/compressed
Fly10,2026-04-23,20,-0.0024999999999977263,0.003576709796673016,0.005959596454060161,-1.0196512202652235,cheap/compressed
Fly10,2026-05-06,20,-0.0024999999999955947,0.003576709796673016,0.005959596454060161,-1.0196512202648658,cheap/compressed
Fly10,2026-05-07,20,-0.0026249999999947704,0.003576709796673016,0.005959596454060161,-1.0406257947956659,cheap/compressed
Fly10,2026-05-08,20,-0.0026249999999961916,0.003576709796673016,0.005959596454060161,-1.0406257947959043,cheap/compressed
Fly10,2026-05-11,20,-0.002874999999994543,0.003576709796673016,0.005959596454060161,-1.082574943857504,cheap/compressed
Fly10,2026-05-12,20,-0.0031249999999950263,0.003576709796673016,0.005959596454060161,-1.1245240929194615,cheap/compressed
Fly10,2026-05-13,20,-0.0031249999999957367,0.003576709796673016,0.005959596454060161,-1.1245240929195808,cheap/compressed
Fly10,2026-05-14,20,-0.0031249999999964475,0.003576709796673016,0.005959596454060161,-1.1245240929197,cheap/compressed
Fly10,2026-05-15,20,-0.0033749999999969304,0.003576709796673016,0.005959596454060161,-1.1664732419816575,cheap/compressed
Fly10,2026-05-18,20,-0.0037499999999972998,0.003576709796673016,0.005959596454060161,-1.229396965574534,cheap/compressed
Fly10,2026-05-19,20,-0.00412499999999838,0.003576709796673016,0.005959596454060161,-1.29232068916753,cheap/compressed
Fly10,2026-05-20,20,-0.00449999999999946,0.003576709796673016,0.005959596454060161,-1.3552444127605259,cheap/compressed
Fly10,2026-05-21,20,-0.0047499999999999435,0.003576709796673016,0.005959596454060161,-1.3971935618224836,cheap/compressed
Fly10,2026-05-22,20,-0.005000000000000426,0.003576709796673016,0.005959596454060161,-1.439142710884441,cheap/compressed
Fly10,2026-05-25,20,-0.0051250000000003125,0.003576709796673016,0.005959596454060161,-1.4601172854153601,cheap/compressed
Fly10,2026-05-26,20,-0.005124999999999602,0.003576709796673016,0.005959596454060161,-1.460117285415241,cheap/compressed
Fly10,2026-05-27,20,-0.0053750000000000854,0.003576709796673016,0.005959596454060161,-1.5020664344771983,cheap/compressed
Fly10,2026-05-28,20,-0.005500000000000682,0.003576709796673016,0.005959596454060161,-1.5230410090082367,cheap/compressed
Fly10,2026-05-29,20,-0.005375000000000796,0.003576709796673016,0.005959596454060161,-1.5020664344773178,cheap/compressed
Fly10,2026-06-01,20,-0.005375000000001506,0.003576709796673016,0.005959596454060161,-1.5020664344774368,cheap/compressed
Fly10,2026-06-02,20,-0.005500000000002103,0.003576709796673016,0.005959596454060161,-1.5230410090084752,cheap/compressed
Fly10,2026-06-03,20,-0.005750000000002586,0.003576709796673016,0.005959596454060161,-1.5649901580704328,cheap/compressed
Fly10,2026-06-04,20,-0.00600000000000378,0.003576709796673016,0.005959596454060161,-1.6069393071325095,cheap/compressed
Fly10,2026-06-05,20,-0.006250000000002842,0.003576709796673016,0.005959596454060161,-1.6488884561942287,cheap/compressed
Fly10,2026-06-08,20,-0.006125000000003667,0.003576709796673016,0.005959596454060161,-1.6279138816634287,cheap/compressed
Fly10,2026-06-09,20,-0.006375000000003439,0.003576709796673016,0.005959596454060161,-1.669863030725267,cheap/compressed
Fly10,2026-06-10,20,-0.006625000000003922,0.003576709796673016,0.005959596454060161,-1.7118121797872243,cheap/compressed
Fly10,2026-06-11,20,-0.00700000000000287,0.003576709796673016,0.005959596454060161,-1.7747359033798626,cheap/compressed
